time,open,high,low,close,volume
570,61.11,61.67,60.57,61.48,26338
585,61.58,61.7,60.7,61.1,16680
600,61.1,61.1,60.07,60.3,39758
615,60.182,60.2,59.06,59.37,94027
630,59.3,59.6,58.85,58.91,74447
645,59.0,59.15,58.31,59.15,98688
660,59.0335,59.49,59.0335,59.075,39208
675,59.14,59.66,58.78,59.61,28125
690,59.58,59.8,59.31,59.4966,121438
705,59.47,60.15,59.47,59.9399,46625
720,59.925,60.35,59.898,60.3143,41774
735,60.31,60.31,59.84,59.915,24164
750,59.85,60.2,59.8,60.07,19454
765,60.19,60.41,60.08,60.08,15920
780,60.095,60.49,59.86,60.36,28746
795,60.36,60.36,59.94,60.17,20195
810,60.1,60.11,59.83,60.06,6252
828,59.9,59.98,59.61,59.6498,10481
840,59.8285,59.8285,59.5,59.6344,12500
855,59.6,59.77,59.46,59.52,20359
870,59.4901,59.8025,59.3825,59.68,87922
886,59.71,59.85,59.66,59.71,13332
900,59.68,59.8,59.53,59.58,20830
915,59.58,59.6599,59.415,59.45,19864
930,59.4,59.65,59.2123,59.53,46049
945,59.5201,60.08,59.5201,60.01,173390
