time,open,high,low,close,volume
570,72.06,74.62,71.76,74.405,268924
585,74.4257,74.75,73.76,74.35,178269
600,74.355,74.355,73.42,73.46,190079
615,73.49,73.685,72.875,73.59,114841
630,73.67,74.35,73.38,74.17,99831
645,74.17,74.95,74.17,74.595,154739
660,74.67,75.07,74.33,74.44,145020
675,74.36,75.08,74.1752,74.87,65920
690,74.91,75.06,74.74,74.85,79243
705,74.88,75.1,74.685,74.94,97574
720,74.965,75.3,74.8,75.1,90558
735,75.175,75.225,74.85,75.01,75138
750,75.01,75.11,74.64,74.75,113526
765,74.7,74.84,74.51,74.76,47588
780,74.81,75.05,74.8,74.94,57199
795,74.94,75.09,74.91,75.01,43551
810,75.01,76.0,74.81,75.68,239097
825,75.641,75.94,75.49,75.65,151185
840,75.655,75.81,75.3,75.42,179575
855,75.49,75.59,75.2,75.48,68412
870,75.48,76.0154,75.35,75.93,113351
885,75.936,76.5504,75.6503,76.05,117428
900,76.0999,76.31,75.99,76.21,109734
915,76.2,76.6,76.15,76.37,112956
930,76.38,76.59,76.19,76.28,125290
945,76.27,77.0,75.83,76.78,501435
