time,open,high,low,close,volume
570,52.93,52.99,52.02,52.22,146557
585,52.145,52.45,51.8425,52.345,53150
600,52.41,53.08,52.2,53.07,224932
615,53.12,53.36,52.84,52.93,41769
630,52.93,53.39,52.76,53.3,58510
645,53.3,53.6,53.26,53.3661,169822
660,53.3328,53.3328,53.19,53.28,60966
675,53.31,53.3273,52.51,52.5409,39254
690,52.535,52.89,52.525,52.58,24442
705,52.52,52.64,52.4,52.425,19950
720,52.45,52.69,52.43,52.6,27882
735,52.55,52.71,52.55,52.65,20673
751,52.65,52.93,52.4501,52.92,22313
765,52.92,53.01,52.84,52.985,15971
780,52.96,53.1,52.89,53.1,16652
795,53.12,53.25,53.05,53.18,15500
810,53.16,53.3246,53.14,53.195,16994
825,53.17,53.17,52.86,52.93,39940
840,52.9,52.99,52.78,52.93,21337
855,52.96,53.0,52.74,52.74,18727
870,52.7,52.86,52.7,52.81,14573
885,52.81,52.83,52.63,52.72,30450
900,52.7006,52.87,52.7006,52.84,27789
915,52.84,52.89,52.69,52.73,48256
930,52.72,52.736,52.4901,52.69,55195
945,52.695,53.19,52.67,53.08,260578
