time,open,high,low,close,volume
570,85.3,85.95,85.1,85.66,38335
585,85.57,85.88,85.54,85.8,46401
600,85.77,85.78,85.5,85.595,34407
615,85.6,85.62,85.255,85.29,27086
630,85.26,85.29,85.05,85.2,27456
645,85.22,85.42,85.17,85.29,29741
660,85.28,85.3,85.16,85.21,25382
675,85.22,85.42,85.21,85.32,23431
690,85.32,85.43,85.32,85.43,22916
705,85.42,85.71,85.41,85.61,12739
720,85.64,85.66,85.51,85.59,30203
735,85.6,85.68,85.53,85.6,14818
750,85.6,85.66,85.5,85.57,14929
765,85.56,85.69,85.54,85.6,23171
780,85.63,85.8,85.58,85.714,20381
795,85.75,85.77,85.59,85.705,53439
810,85.72,85.78,85.67,85.775,75947
825,85.78,85.91,85.77,85.91,13827
840,85.89,86.13,85.88,86.12,28142
855,86.09,86.09,85.96,85.99,16521
870,85.97,86.03,85.94,86.03,10623
885,86.04,86.04,85.9,85.99,19402
900,86.0,86.05,85.97,85.97,27992
915,85.98,86.02,85.96,86.02,18165
930,86.01,86.15,85.97,86.1275,37817
945,86.13,86.25,86.09,86.23,91805
