,time,close,volume
0,570,-0.8555369153028638,1744383
1,585,1.3978010994502839,1367041
2,600,0.0,1855584
3,615,1.9117647058823386,1045820
4,630,-0.7407407407407337,2155886
5,645,0.5402750491159107,948272
6,660,0.8280565026790146,5094801
7,675,-1.033464566929138,1108971
8,690,0.07376444553725384,767561
9,705,-0.5438813349814557,517616
10,720,-1.4292878635907729,434620
11,735,0.22516887665748386,757994
12,750,-0.3222762138066724,436588
13,765,0.44577711144428644,292832
14,780,0.09935146955301728,480471
15,795,0.07533050636069012,177962
16,810,-0.3755633450175406,258090
17,825,0.22483137646765777,315677
18,840,0.3832371092972237,228722
19,855,-0.3596403596403555,192687
20,870,-0.02498126405195606,458035
21,885,-0.1751751751751759,418540
22,900,-0.20060180541624445,261002
23,915,0.25012506253125144,271542
24,930,0.0,377470
