time,open,high,low,close,volume
570,7.2,7.24,7.14,7.18,13992
585,7.21,7.25,7.21,7.22,8572
600,7.24,7.37,7.22,7.32,11776
615,7.36,7.37,7.32,7.36,1441
633,7.35,7.36,7.27,7.27,2812
647,7.26,7.29,7.07,7.18,16042
662,7.16,7.18,7.13,7.14,1677
675,7.11,7.12,7.01,7.09,6800
690,7.08,7.08,7.08,7.08,100
706,7.07,7.1,7.06,7.06,3900
726,7.03,7.03,6.97,6.98,3097
737,6.99,6.99,6.94,6.97,4000
750,6.96,6.97,6.94,6.95,2700
765,6.98,6.99,6.96,6.97,5800
781,6.98,7.02,6.98,7.02,4351
800,7.05,7.06,7.04,7.05,6328
814,7.07,7.07,7.06,7.06,1308
825,7.09,7.1,7.08,7.1,2864
840,7.09,7.1,7.09,7.1,3500
858,7.13,7.13,7.12,7.129,5900
870,7.1,7.13,7.1,7.12,2900
886,7.12,7.12,7.11,7.11,4100
900,7.12,7.14,7.1,7.12,9250
915,7.13,7.14,7.13,7.13,6515
931,7.14,7.15,7.131,7.15,8200
945,7.15,7.15,7.09,7.1,17489
