time,open,high,low,close,volume
570,47.14,47.14,46.94,46.95,81439
585,46.95,47.02,46.88,46.88,24562
600,46.9,47.13,46.69,46.73,22775
615,46.75,46.77,46.43,46.47,28305
630,46.45,46.47,46.23,46.3,38595
647,46.31,46.44,46.31,46.44,20419
660,46.42,46.45,46.27,46.3374,23859
675,46.34,46.42,46.29,46.37,85620
690,46.36,46.36,46.24,46.31,33766
705,46.32,46.32,46.24,46.32,10975
720,46.32,46.44,46.32,46.33,27097
735,46.32,46.38,46.1605,46.17,22376
750,46.16,46.34,46.13,46.15,94076
766,46.15,46.16,46.091,46.11,3600
780,46.1175,46.15,46.1,46.14,28348
795,46.15,46.32,46.14,46.316,31360
810,46.3135,46.34,46.28,46.3194,18245
825,46.32,46.32,46.25,46.25,5608
840,46.24,46.26,46.19,46.24,8820
855,46.26,46.27,46.19,46.2,5300
870,46.22,46.22,46.13,46.16,20892
886,46.16,46.25,46.15,46.23,28720
900,46.23,46.25,46.16,46.17,51981
915,46.172,46.21,46.1614,46.17,35870
930,46.18,46.2,46.04,46.05,176296
945,46.055,46.4,46.02,46.31,341423
