time,open,high,low,close,volume
570,41.35,41.45,41.07,41.07,104059
585,41.04,41.14,40.96,41.0,127078
600,41.01,41.02,40.7,40.87,60601
615,40.86,40.95,40.8,40.85,31468
630,40.87,41.19,40.82,41.14,82753
645,41.14,41.17,41.0,41.09,52637
660,41.09,41.22,41.05,41.2,73008
675,41.19,41.22,40.95,41.0398,69272
690,41.03,41.06,40.86,40.96,48815
705,40.95,41.0,40.92,40.94,39545
720,40.98,41.12,40.96,41.08,19810
735,41.095,41.12,41.01,41.104,20025
750,41.1,41.15,41.07,41.08,9005
765,41.085,41.16,41.08,41.11,15245
780,41.11,41.13,41.0,41.0,31556
795,41.0,41.12,40.98,41.1,62900
810,41.1,41.16,41.09,41.16,19890
825,41.14,41.2,41.1,41.1,24019
840,41.1,41.31,41.1,41.3,69618
855,41.28,41.34,41.05,41.12,148467
870,41.11,41.16,40.96,41.11,113322
885,41.11,41.25,41.05,41.25,64560
900,41.27,41.27,41.0,41.02,134842
915,41.02,41.06,40.95,41.01,91325
930,41.02,41.24,40.97,41.24,70553
945,41.23,41.28,41.03,41.25,218294
