time,open,high,low,close,volume
570,50.17,50.28,50.17,50.23,119064
585,50.23,50.28,50.12,50.168,68552
600,50.17,50.29,50.17,50.24,141418
615,50.22,50.24,50.13,50.1401,48917
630,50.14,50.21,50.12,50.14,167671
645,50.14,50.17,50.1,50.115,36387
660,50.11,50.1571,50.01,50.015,41465
675,50.01,50.17,49.95,50.15,56531
690,50.15,50.24,50.13,50.2001,163548
705,50.2,50.24,50.16,50.23,30337
720,50.23,50.34,50.23,50.34,32164
735,50.34,50.39,50.33,50.3799,29511
750,50.38,50.42,50.368,50.395,34410
765,50.395,50.4099,50.38,50.385,32788
780,50.385,50.405,50.37,50.37,36815
795,50.38,50.38,50.35,50.37,31852
810,50.36,50.375,50.33,50.339,20622
825,50.3301,50.36,50.33,50.345,29754
840,50.35,50.3584,50.32,50.32,38510
855,50.32,50.325,50.3,50.32,28847
870,50.32,50.36,50.3,50.36,100673
885,50.36,50.41,50.36,50.4,42553
900,50.39,50.49,50.38,50.475,85938
915,50.4777,50.51,50.46,50.491,78807
930,50.49,50.52,50.46,50.5001,66080
945,50.5,50.505,50.45,50.46,109271
