time,open,high,low,close,volume
570,52.43,52.55,52.36,52.41,114985
585,52.39,52.39,52.2,52.23,55765
600,52.24,52.436,52.24,52.41,66620
615,52.41,52.489,52.23,52.28,74061
630,52.28,52.45,52.27,52.33,56953
645,52.32,52.32,52.17,52.21,73394
660,52.21,52.2595,52.14,52.15,51599
675,52.14,52.28,52.14,52.27,66108
690,52.27,52.35,52.25,52.2598,25432
705,52.253,52.36,52.24,52.36,32494
720,52.36,52.41,52.31,52.31,30829
735,52.32,52.3576,52.29,52.3,27783
750,52.29,52.2999,52.215,52.26,24224
765,52.25,52.25,52.16,52.18,18822
780,52.18,52.23,52.1667,52.23,25450
795,52.24,52.3,52.22,52.285,40847
810,52.288,52.29,52.22,52.256,26370
825,52.25,52.29,52.22,52.26,22680
840,52.2601,52.3626,52.24,52.35,19076
855,52.36,52.37,52.3,52.3001,21217
870,52.3078,52.355,52.285,52.33,33266
885,52.33,52.3498,52.28,52.3,31298
900,52.29,52.406,52.29,52.38,20791
915,52.38,52.39,52.33,52.38,22968
930,52.38,52.4,52.34,52.365,30764
945,52.36,52.37,52.25,52.28,138881
