time,open,high,low,close,volume
570,113.06,113.8,109.355,109.6759,1008819
585,109.72,113.06,108.6216,108.8824,691062
600,108.87,110.43,108.71,109.08,487555
615,109.03,109.8,108.15,108.17,488524
630,108.16,108.4499,107.5066,108.1308,452248
645,108.1777,108.69,107.29,107.46,442591
660,107.46,107.95,107.21,107.42,549843
675,107.38,108.2599,107.1229,108.0499,389330
690,107.97,108.6,107.75,108.52,345546
705,108.5,109.175,108.38,108.88,385049
720,108.94,109.37,108.76,109.35,307623
735,109.31,109.67,108.88,108.9217,233145
750,108.91,108.93,108.0103,108.08,172173
765,108.07,108.5,107.9,108.355,154537
780,108.37,108.45,108.02,108.24,104545
795,108.255,108.5,107.9,107.95,176222
810,107.94,108.89,107.92,108.46,256089
825,108.46,108.49,107.9,108.07,164041
840,108.07,108.11,107.71,107.78,186011
855,107.76,107.9085,107.3323,107.3323,202301
870,107.3493,107.7382,107.23,107.44,187551
885,107.44,107.51,107.1,107.22,244904
900,107.22,107.29,107.025,107.075,284732
915,107.08,107.205,106.67,107.1,452719
930,107.09,107.83,107.02,107.745,551890
945,107.74,107.885,106.82,106.91,1240669
