time,open,high,low,close,volume
570,145.43,149.95,145.33,148.485,857499
585,148.49,150.33,147.65,148.84,437784
600,148.87,149.83,148.1,149.03,308895
615,149.12,150.18,148.3285,150.03,230145
630,150.16,150.44,149.24,149.96,208303
645,149.98,150.175,149.39,149.9,187230
660,149.97,150.0,148.19,148.7,215612
675,148.7,149.2,147.69,147.7,201649
690,147.73,149.15,147.58,148.605,231362
705,148.66,149.44,148.53,149.15,128247
720,149.08,149.5,148.31,148.72,176918
735,148.78,148.7887,147.75,148.31,218027
750,148.37,149.75,148.23,149.69,185277
765,149.67,150.99,149.56,149.878,231921
780,149.8926,149.8926,148.705,149.4426,149469
795,149.47,149.66,149.18,149.49,116031
810,149.47,149.52,148.4,148.44,171551
825,148.47,148.53,147.59,147.81,183276
840,147.82,148.46,147.55,147.68,167136
855,147.52,147.68,147.1,147.605,126482
870,147.63,147.8899,147.09,147.3199,141666
885,147.32,147.6198,146.8701,147.395,147591
900,147.34,147.65,146.96,147.28,163305
915,147.36,147.8,147.01,147.79,210578
930,147.82,148.53,147.685,148.28,360742
945,148.31,148.53,147.64,148.31,793323
