time,open,high,low,close,volume
570,48.305,49.21,48.22,49.12,658864
585,49.13,49.3,48.7985,48.84,552894
600,48.86,48.9,47.95,48.02,635543
615,48.02,48.18,47.64,47.71,426074
630,47.7,48.17,47.67,48.09,228137
645,48.08,48.46,47.97,48.43,436672
660,48.43,48.54,48.21,48.27,438216
675,48.26,48.71,48.23,48.62,283698
690,48.64,48.645,48.245,48.29,580694
705,48.28,48.65,48.11,48.16,274384
720,48.14,48.3,48.06,48.27,298837
735,48.27,48.5,48.24,48.48,211567
750,48.47,48.6,48.3,48.57,382622
765,48.57,48.715,48.39,48.427,318738
780,48.43,48.56,48.34,48.54,411193
795,48.535,48.63,48.46,48.53,363725
810,48.52,48.52,48.25,48.4015,168705
825,48.4,48.43,48.29,48.337,336629
840,48.34,48.34,47.96,48.105,229491
855,48.11,48.23,48.03,48.17,319159
870,48.165,48.2899,48.03,48.14,375418
885,48.14,48.18,47.97,48.11,297954
900,48.11,48.165,47.975,48.15,305493
915,48.16,48.28,48.045,48.25,469381
930,48.25,48.3,47.99,48.075,503823
945,48.065,48.095,47.795,47.95,1872379
