time,open,high,low,close,volume
570,81.15,81.55,80.46,81.17,39474
585,81.27,82.82,81.21,82.49,130235
600,82.5,83.25,82.19,82.93,76347
615,82.88,82.9975,81.82,81.94,76806
630,81.97,82.45,81.53,82.35,114010
645,82.375,82.76,82.12,82.57,47002
660,82.57,82.68,82.32,82.65,40203
675,82.55,82.56,81.93,82.4775,24817
690,82.47,82.75,82.35,82.47,35648
705,82.45,82.465,82.14,82.21,27273
720,82.26,82.71,82.15,82.69,40110
735,82.6824,82.95,82.58,82.9,143618
750,82.85,83.3,82.8,83.1,72217
765,83.11,83.63,83.1,83.63,111788
780,83.6,83.74,83.1301,83.46,132620
795,83.45,83.62,83.05,83.075,156855
810,83.1,83.1,82.43,82.58,101116
825,82.49,82.525,81.715,81.93,210894
840,81.9,82.03,81.71,81.835,48343
855,81.8862,82.13,81.8,82.0,28225
870,82.03,82.11,81.61,82.11,25622
885,82.14,82.14,81.61,81.69,35208
900,81.67,81.81,81.251,81.38,59611
915,81.38,81.84,81.38,81.65,86244
930,81.67,81.79,81.2,81.35,86202
945,81.35,81.67,81.26,81.53,150276
