time,open,high,low,close,volume
570,47.51,47.51,47.33,47.37,46800
585,47.37,47.57,47.36,47.52,95000
600,47.51,47.6,47.51,47.58,30200
615,47.57,47.58,47.47,47.47,21000
630,47.49,47.53,47.45,47.5,43600
645,47.49,47.54,47.45,47.51,14200
660,47.5,47.5,47.44,47.45,45000
675,47.44,47.47,47.37,47.37,8000
690,47.36,47.42,47.3,47.386,3800
709,47.38,47.48,47.34,47.43,3000
720,47.42,47.42,47.41,47.41,900
737,47.43,47.45,47.43,47.45,700
750,47.45,47.45,47.44,47.45,2700
765,47.46,47.5,47.46,47.5,3900
780,47.5,47.5,47.45,47.47,3700
799,47.47,47.5,47.47,47.5,1900
813,47.5,47.53,47.5,47.51,2500
826,47.51,47.53,47.47,47.53,3900
840,47.53,47.6,47.53,47.56,4100
855,47.56,47.57,47.54,47.54,6000
870,47.53,47.53,47.44,47.45,2900
887,47.46,47.47,47.44,47.45,3000
902,47.46,47.6,47.44,47.53,8700
916,47.52,47.52,47.39,47.4,5700
930,47.39,47.4,47.31,47.32,18700
945,47.32,47.35,47.26,47.26,33300
