time,open,high,low,close,volume
570,100.86,100.97,100.42,100.42,77172
585,100.4,100.47,100.05,100.28,49267
600,100.28,100.285,99.8,99.89,108151
615,99.9,99.99,99.8,99.95,57710
630,99.93,99.9399,99.57,99.9,135178
645,99.94,100.36,99.94,100.03,40870
660,100.06,100.39,99.94,100.17,51141
675,100.24,100.505,100.23,100.44,51681
690,100.45,100.48,99.93,99.99,27049
707,99.97,99.97,99.79,99.83,10727
720,99.82,99.85,99.76,99.78,13176
735,99.77,99.8,99.61,99.7,14246
750,99.71,99.88,99.69,99.77,8493
765,99.78,100.06,99.78,99.98,34920
780,99.99,100.04,99.74,99.78,9133
795,99.76,99.83,99.61,99.83,15549
810,99.8503,99.98,99.71,99.835,10673
825,99.835,100.0,99.81,99.84,23885
840,99.84,99.84,99.64,99.71,22614
856,99.73,100.0,99.73,99.98,25044
870,99.99,100.03,99.81,100.03,27732
885,100.029,100.17,99.95,100.11,18089
900,100.09,100.39,100.08,100.23,50339
916,100.17,100.21,99.87,99.88,43733
930,99.86,100.03,99.83,99.83,42206
945,99.87,100.0252,99.87,99.99,94373
