time,open,high,low,close,volume
570,89.97,90.44,89.91,90.34,55948
585,90.37,90.59,90.27,90.34,25122
600,90.34,90.83,90.19,90.66,73641
615,90.69,90.79,90.49,90.55,79013
630,90.56,90.81,90.52,90.78,33872
645,90.89,91.02,90.79,90.85,11126
660,90.87,90.91,90.75,90.81,10350
675,90.83,90.84,90.55,90.64,10592
690,90.66,90.725,90.43,90.54,138442
705,90.53,90.55,90.22,90.3,5505
720,90.22,90.32,89.96,89.96,5407
735,89.97,90.0,89.64,89.68,10433
750,89.62,89.64,89.285,89.37,8256
765,89.41,89.59,89.31,89.31,11282
780,89.41,89.88,89.38,89.77,23499
795,89.74,89.78,89.42,89.505,11342
810,89.58,89.7475,89.44,89.69,17379
825,89.67,90.05,89.6275,89.965,23057
840,89.96,90.06,89.92,89.94,17656
855,89.99,89.99,89.6146,89.69,7230
870,89.7125,89.84,89.7,89.75,5199
886,89.67,89.83,89.65,89.66,9096
900,89.69,89.87,89.69,89.69,7646
915,89.71,89.98,89.64,89.905,19488
930,89.93,90.14,89.9,89.94,16354
945,89.96,89.98,89.74,89.85,136335
