time,open,high,low,close,volume
570,106.36,107.0,100.32,103.65,1837462
585,103.65,107.0,102.24,105.67,1393367
600,105.7644,107.3,102.2,106.78,1201043
615,106.614,110.63,106.614,109.7399,1521627
630,109.5586,112.0,107.65,107.725,1320945
645,107.64,109.75,107.3,109.6522,750488
660,109.645,110.24,108.0,108.42,759106
675,108.42,110.66,108.0701,110.5705,747367
690,110.6126,110.68,109.56,110.1899,478410
705,110.115,111.1,108.09,109.77,419927
720,109.768,110.95,109.3,110.08,365254
735,110.128,110.5,109.7,109.82,260860
750,109.875,111.19,109.81,110.6535,355299
765,110.731,113.35,110.64,113.14,966639
780,113.15,113.65,112.42,112.43,468109
795,112.4823,112.76,111.6401,112.13,365729
810,112.1481,112.24,111.25,111.58,328921
825,111.5,112.2,111.5,111.68,266247
840,111.7,112.66,111.37,112.25,593300
855,112.265,112.6,111.83,112.2739,323809
870,112.31,112.56,111.25,111.2504,278302
885,111.21,112.27,110.85,111.895,261970
900,111.95,112.71,111.2814,112.5901,320490
915,112.65,114.45,112.5972,114.38,720870
930,114.38,115.3,114.11,114.94,821580
945,114.91,117.48,114.6,116.82,1584132
