,time,close,volume
0,570,-0.2352342806281275,159419
1,585,0.6932343359345416,117717
2,600,0.8265083777894543,96738
3,615,-0.04384920883497777,67679
4,630,0.6188057174161953,56328
5,645,0.2583080820624957,79398
6,660,-0.5469120695252597,52755
7,675,0.14214463840398833,52521
8,690,-0.6896614065316206,71167
9,705,-0.7981270564414013,47136
10,720,0.43344589486416274,33584
11,735,-0.7157360406091353,24715
12,750,-0.17288721651581584,54656
13,765,0.5260495700556359,34107
14,780,0.5933226065969464,18107
15,795,-0.13846579894766278,39989
16,810,-0.052896725440800894,50551
17,825,-0.30318342597271064,34456
18,840,0.16269596034758463,33526
19,855,-0.2566825986900302,36170
20,870,0.3804101375522726,34097
21,885,0.3614639289120934,41856
22,900,-0.10302284091764911,60892
23,915,-0.19007338594968778,211725
24,930,0.41492215508813135,243214
