time,open,high,low,close,volume
570,174.1537,175.9,172.765,173.7938,453410
585,173.77,174.3,172.345,172.71,195194
600,172.84,172.84,171.65,171.7,173764
615,171.65,171.88,170.79,171.42,130838
630,171.5,171.5,169.4179,169.61,134215
645,169.68,171.2,168.83,169.215,191157
660,169.12,169.12,167.2,168.26,224902
675,168.17,168.945,167.67,168.495,124436
690,168.5,169.75,168.295,169.26,117379
705,169.16,169.47,167.94,168.04,109067
720,168.03,168.47,167.5,168.315,91119
735,168.31,168.86,168.17,168.31,107689
750,168.295,168.75,168.195,168.4466,82416
765,168.485,169.18,168.2,168.43,64422
780,168.4,169.1057,168.2001,168.802,89866
795,168.83,169.14,168.4,169.06,72801
810,168.9686,170.03,168.42,169.92,123010
825,169.875,170.07,168.92,168.99,128748
840,168.89,169.69,168.6448,169.61,77556
855,169.62,169.94,169.195,169.33,110937
870,169.29,169.8498,169.185,169.8122,81658
885,169.795,170.18,169.47,170.0587,74513
900,170.0359,171.04,170.0359,171.04,128248
915,171.04,171.24,170.66,170.89,111237
930,170.85,171.51,170.75,171.19,165798
945,171.17,171.72,170.8,170.8,439540
