time,open,high,low,close,volume
570,95.29,96.1699,93.48,94.24,454275
585,94.32,94.51,92.89,94.47,226156
600,94.47,94.58,92.535,92.8735,328532
615,92.86,92.9841,92.19,92.31,263622
630,92.325,93.399,92.1,93.25,237836
645,93.32,93.4,92.57,92.995,169612
660,93.04,93.11,92.085,92.685,160761
675,92.7,93.09,92.26,92.43,127557
690,92.39,92.5243,91.8,92.2775,225607
705,92.26,92.46,91.96,92.11,109620
720,92.14,93.1,91.99,93.1,140816
735,93.13,93.27,92.8912,93.21,178232
750,93.2,93.3399,93.03,93.325,124485
765,93.3,93.32,93.0811,93.255,93875
780,93.26,93.605,93.22,93.41,97517
795,93.43,93.46,93.18,93.275,94367
810,93.29,93.39,93.15,93.24,126891
825,93.24,93.5,93.2133,93.415,117763
840,93.39,94.05,92.39,93.0,267482
855,92.975,93.1599,92.2,93.12,224376
870,93.12,93.32,92.67,93.165,160389
885,93.2,93.53,93.12,93.515,136874
900,93.53,93.54,93.05,93.39,140796
915,93.35,93.76,93.19,93.4464,155050
930,93.45,93.745,92.84,92.885,295440
945,92.8916,93.205,92.36,92.88,565632
