time,open,high,low,close,volume
570,99.54,101.35,97.65,97.85,514429
585,97.8501,99.845,97.2006,99.67,338488
600,99.63,100.26,98.87,99.03,326205
615,98.99,99.17,97.862,98.04,254050
630,98.1,98.59,97.75,98.13,208933
645,98.18,99.45,98.0,99.34,229412
660,99.3,99.72,98.54,98.62,176353
675,98.61,99.44,98.26,98.7,174414
690,98.68,99.1663,98.38,98.9558,172722
705,98.97,99.04,98.555,98.925,203337
720,98.925,98.925,98.47,98.5,135444
735,98.52,98.785,98.35,98.4101,88364
750,98.43,98.47,97.94,98.19,126064
765,98.2074,98.53,98.15,98.37,73191
780,98.48,98.89,98.15,98.6401,103370
795,98.68,99.49,98.62,98.72,146325
810,98.71,98.79,97.9343,98.0,121473
825,98.08,98.08,97.73,97.79,96944
840,97.79,98.3931,97.67,97.95,91404
855,98.01,98.63,97.995,98.58,146211
870,98.57,98.8499,98.16,98.385,156705
885,98.4,98.61,98.03,98.06,98427
900,98.04,98.28,97.55,97.66,156865
915,97.67,98.37,97.46,98.3038,150643
930,98.315,99.2,98.315,98.87,265108
945,98.88,99.28,98.69,98.86,636636
