time,open,high,low,close,volume
570,96.83,97.0,94.08,94.0901,513546
585,94.07,96.24,93.83,95.18,326938
600,95.1977,96.14,94.6,94.61,318528
615,94.6117,94.94,93.5,94.37,325137
630,94.34,94.6884,93.65,94.13,345383
645,94.15,94.35,93.33,93.5,260611
660,93.46,93.5136,92.83,93.09,276602
675,93.125,93.45,92.65,92.9689,221434
690,92.97,93.47,92.83,92.865,236345
705,92.875,93.36,92.77,93.1715,200507
720,93.16,93.19,92.3901,92.475,252710
735,92.48,92.965,92.195,92.2,205113
750,92.19,92.62,92.05,92.45,193319
765,92.44,93.0,92.42,92.94,109550
780,92.9649,93.6892,92.9101,93.1275,190020
795,93.13,93.54,93.1,93.47,113433
810,93.4733,93.905,93.18,93.8,113143
825,93.83,93.9483,93.5,93.83,86497
840,93.795,94.23,93.79,93.9,202660
855,93.89,94.06,93.58,93.785,118784
870,93.78,93.83,93.1301,93.19,141305
885,93.1927,93.46,93.14,93.395,160864
900,93.38,93.8,93.16,93.67,161742
915,93.7,94.0,93.63,93.9501,174706
930,93.98,93.98,93.12,93.59,430617
945,93.62,94.07,93.52,93.93,512517
