time,open,high,low,close,volume
570,172.13,174.64,171.03,174.45,687090
585,174.54,176.38,174.02,174.02,478356
600,174.2599,174.34,172.34,173.68,286136
615,173.7299,174.35,172.89,173.92,225013
630,173.89,173.89,170.16,170.5099,289081
645,170.4903,170.98,167.59,167.69,415045
660,167.72,168.03,165.64,165.685,364328
675,165.71,166.115,164.81,165.3693,424237
690,165.3,166.4,165.14,165.49,280283
705,165.51,165.96,164.14,164.22,222995
720,164.2,164.98,163.28,163.415,315899
735,163.44,163.85,162.7939,163.63,222855
750,163.63,164.08,162.855,163.371,234203
765,163.37,163.6,162.18,163.4435,218712
780,163.515,163.9495,162.31,163.9,201445
795,163.925,163.95,162.68,163.565,140577
810,163.56,163.845,162.04,162.06,214030
825,162.07,162.58,161.32,162.16,270959
840,162.08,162.42,161.354,162.42,148819
855,162.35,163.8353,162.17,163.625,231732
870,163.59,164.98,163.23,163.74,332451
885,163.68,166.86,163.4,165.72,347110
900,165.89,167.69,165.7542,166.93,266681
915,166.9783,167.415,165.85,166.721,250240
930,166.72,166.9607,165.83,166.34,257322
945,166.32,166.33,164.68,165.22,604751
