time,open,high,low,close,volume
570,175.3087,176.74,173.25,174.3199,634815
585,174.33,176.7,173.64,174.24,351387
600,174.29,175.64,173.97,174.415,207281
615,174.4,175.325,173.6866,174.8054,175527
630,174.74,175.5,174.01,175.075,155584
645,175.085,175.4,173.6049,173.98,235118
660,173.92,175.32,173.7403,173.83,125913
675,173.75,174.77,173.3,174.26,92350
690,174.2,174.7,173.23,173.461,82972
705,173.535,174.151,173.31,173.78,101523
720,173.71,174.66,173.54,174.5,70257
735,174.5211,174.58,173.43,173.51,101495
750,173.47,173.9417,172.79,172.79,100701
765,172.795,173.0,171.2031,171.43,325011
780,171.38,171.9,170.93,171.7091,196760
795,171.72,171.76,170.86,170.94,102752
810,170.93,170.96,168.57,168.6313,269856
825,168.64,168.7083,167.13,167.245,250037
840,167.1,168.015,165.69,166.83,324692
855,166.84,167.78,165.5,165.72,292260
870,165.76,167.19,165.6,166.0901,184949
885,166.15,166.78,164.83,166.6001,241393
900,166.65,167.56,165.91,165.95,285231
915,165.91,166.75,165.38,166.34,267736
930,166.32,166.62,165.36,165.81,237699
945,165.8,167.44,165.72,166.52,543883
