time,open,high,low,close,volume
570,75.0,75.28,74.76,75.085,130577
585,75.0508,75.77,75.01,75.6082,167713
600,75.5695,75.6,74.91,75.1776,158529
615,75.233,75.5,75.01,75.19,82693
630,75.1,75.39,75.04,75.25,45707
645,75.15,75.25,74.95,75.07,57658
660,75.1,75.3152,75.1,75.29,39683
675,75.26,75.3266,75.14,75.26,50698
690,75.1848,75.3209,75.1,75.195,27099
705,75.1787,75.28,75.11,75.2557,51891
720,75.2,75.3,75.18,75.245,28337
735,75.2551,75.3,75.18,75.18,25670
750,75.2045,75.34,75.19,75.295,32418
765,75.29,75.33,75.18,75.275,19984
780,75.29,75.3284,75.2,75.27,22445
795,75.2634,75.34,75.23,75.3189,26001
810,75.36,75.38,75.26,75.37,16635
825,75.4,75.7,75.38,75.61,54041
840,75.64,75.77,75.56,75.56,31708
855,75.54,75.54,75.19,75.379,41562
870,75.36,75.38,75.26,75.3525,17754
885,75.33,75.385,75.151,75.25,67034
900,75.2281,75.32,75.2,75.22,27571
915,75.2,75.27,75.18,75.25,50856
930,75.25,75.64,75.24,75.53,97396
945,75.51,75.58,75.09,75.19,147587
