time,open,high,low,close,volume
570,93.57,94.3905,93.0201,93.5075,69262
586,93.7912,94.0,93.3601,93.8,23352
600,93.8,94.5,93.7813,94.34,57112
615,94.39,94.51,94.1,94.4343,50679
630,94.405,95.34,94.405,95.2877,77420
645,95.2612,95.33,95.0,95.12,23235
660,95.01,95.1,94.51,94.96,23393
675,94.96,95.21,94.8526,95.1306,35115
690,95.12,95.3892,94.77,95.11,41428
706,95.072,95.072,94.5929,94.6162,20109
721,94.558,95.0,94.53,94.8331,18542
735,94.7903,94.9002,94.71,94.8342,11497
750,94.7616,94.9671,94.7,94.8031,14058
765,94.7893,94.97,94.71,94.97,13523
781,94.935,95.2542,94.93,95.2378,30365
795,95.28,95.35,94.82,95.1054,41923
810,95.02,95.5,95.01,95.35,19001
825,95.42,95.69,95.31,95.68,42110
840,95.7242,95.79,95.15,95.79,26000
855,95.79,95.84,95.42,95.42,13538
870,95.4537,95.77,95.4535,95.6551,15929
885,95.69,95.7,95.1,95.6,21198
900,95.6,95.74,95.14,95.19,29526
915,95.19,95.37,94.8819,95.11,24523
930,95.04,95.22,94.94,95.08,44957
945,95.09,95.83,94.97,95.66,105825
