time,open,high,low,close,volume
570,74.5,75.78,74.25,75.2986,152770
585,75.17,75.37,74.13,74.31,72706
600,74.445,75.4224,74.1,75.3895,73682
615,75.395,75.4,74.58,74.89,33936
630,74.79,74.84,74.045,74.43,86573
645,74.46,74.775,74.19,74.345,59689
660,74.34,74.75,74.31,74.55,53771
675,74.5847,75.24,74.5,74.8624,24148
690,74.84,75.1,74.66,74.85,40681
705,74.865,74.935,74.65,74.665,36349
720,74.59,74.65,74.37,74.4,76960
735,74.3988,74.65,74.38,74.555,20455
750,74.5,74.5,74.05,74.2,25890
765,74.16,74.21,73.66,73.8094,93236
780,73.7486,74.066,73.72,73.8748,33444
795,73.94,74.36,73.94,74.36,22830
810,74.31,74.45,74.0746,74.15,18754
825,74.1676,74.1676,73.72,73.935,41246
840,73.8735,74.0663,73.76,74.05,44878
855,74.14,74.39,74.1,74.23,19470
870,74.23,74.23,73.94,74.125,11765
885,74.14,74.32,73.969,74.06,17778
900,74.15,74.15,73.85,74.03,31060
915,74.05,74.32,74.0,74.0,46646
930,74.1,74.15,73.85,74.0,55858
945,74.07,74.07,73.73,73.85,151850
