,time,close,volume
0,570,-0.16497880656869848,4660
1,585,0.11746214169820451,3021
2,601,0.20071853863411113,3506
3,615,0.19527633284513715,5544
4,630,0.05047700772299365,4310
5,645,0.01345872377650565,2921
6,660,-0.06060095951519463,2390
7,675,0.08036630078526219,6004
8,690,-0.013087728152058381,3416
9,705,0.030270924776743518,2976
10,720,-0.06394615061001185,5643
11,735,0.07734862369895182,3602
12,750,-0.17265047963146973,4036
13,770,-0.06067500948045337,3502
14,780,-0.07083765527362272,6652
15,795,0.05646955700897384,5397
16,811,0.07411400080850643,2994
17,825,-0.01516198049157131,4775
18,840,0.06061116255577297,3541
19,855,0.1647252617954893,4358
20,870,-0.09421740666587235,7091
21,886,0.010934753168965639,2189
22,900,0.032793501841489665,5624
23,915,0.18045844839308808,6131
24,930,-0.03106528747985947,9092
