,time,close,volume
0,570,-0.41836643004761875,719082
1,585,0.7933678017471925,478690
2,600,0.14242478191204966,316728
3,615,-0.8438061041292619,449189
4,630,-0.39653929343908795,390391
5,645,-0.9461426491994105,393080
6,660,-0.018198362147403113,320120
7,675,0.0972665375839713,228562
8,690,-0.9609030837004509,238733
9,705,-0.47952784950202515,213518
10,720,0.055299539170509004,266825
11,735,0.6774075430245284,427162
12,750,0.3100936486469322,179979
13,765,-0.4766183752063118,106057
14,780,0.20131771595900336,105249
15,795,-0.054934993590919495,126981
16,810,-0.42294961382860774,132356
17,825,-0.536143464596042,117862
18,840,0.3683919690550667,122364
19,855,-0.32041924289404894,129226
20,870,0.02475521891742896,162125
21,885,-0.506897896280898,207838
22,900,0.20012971370333382,231895
23,915,-0.26941657376440564,238730
24,930,-0.18615040953090362,295661
