,time,close,volume
0,570,0.7981755986317021,415721
1,585,0.5443411204354774,509613
2,600,-0.27291335001138173,319492
3,615,-0.22794620469569507,192630
4,630,0.25011368804001693,278277
5,645,-0.1594169892962885,120921
6,660,-0.22825838849576421,157341
7,675,0.38653933606183405,181341
8,690,-1.1732229123533424,128243
9,705,0.2752924982794323,241138
10,720,0.06877579092158191,185672
11,735,-0.18373909049149814,78918
12,750,-0.6007393715341913,83915
13,765,0.011551345731767249,133005
14,780,0.5399816176470739,82232
15,795,0.17203807776120136,88627
16,810,-0.12632062471290703,71861
17,825,0.4117108874656901,82916
18,840,-0.11449507671169488,306329
19,855,-0.09168003667201272,153207
20,870,-0.0688073394495439,143177
21,885,0.25165865934568615,171822
22,900,0.09142857142856947,191629
23,915,-0.2176153934257218,150635
24,930,0.08010986495764842,159754
