time,open,high,low,close,volume
570,1915.81,1938.59,1892.87,1892.87,45085
585,1895.37,1896.815,1857.415,1861.56,37981
600,1865.29,1871.52,1857.21,1862.88,15509
616,1866.8275,1868.08,1850.7701,1853.48,16175
632,1855.99,1869.26,1852.0001,1869.26,11912
647,1867.17,1885.94,1865.0,1880.0,11833
660,1882.01,1882.01,1865.0,1870.96,7388
676,1870.6966,1879.97,1866.96,1874.005,6557
691,1875.02,1883.65,1870.05,1880.72,6660
706,1884.96,1894.3878,1880.58,1892.7909,12797
720,1891.96,1897.195,1885.19,1897.195,7712
736,1897.47,1905.355,1891.49,1904.01,12089
750,1903.13,1903.5,1896.675,1896.675,8841
765,1894.0,1897.005,1891.85,1895.38,1374
782,1901.405,1902.3,1896.45,1896.45,8517
799,1899.0,1899.0,1895.0001,1897.25,6532
812,1900.0,1904.62,1898.3,1901.31,10230
825,1901.34,1904.0,1899.95,1900.61,11808
841,1901.635,1902.64,1899.94,1901.05,5116
855,1901.99,1902.895,1897.11,1901.1,8688
870,1900.55,1902.81,1897.19,1899.245,7901
887,1901.765,1906.0,1901.555,1903.478,13371
900,1903.52,1905.99,1899.0365,1899.0365,7242
915,1900.31,1904.01,1900.14,1904.01,6542
930,1904.73,1907.734,1898.6663,1903.6687,18716
945,1902.0,1910.38,1901.36,1909.99,32619
