time,open,high,low,close,volume
570,165.34,169.15,165.03,169.14,47929
585,169.378,169.7053,168.7638,169.485,30584
600,169.55,169.75,168.56,169.0774,39723
615,169.02,169.38,168.77,169.3,39405
630,169.305,169.56,168.59,168.87,50340
645,168.89,169.56,168.66,169.2,30727
660,169.24,169.35,168.46,168.52,32751
675,168.5499,169.1,168.16,168.16,21974
690,168.18,168.24,167.78,168.09,21600
705,168.14,168.26,167.01,167.18,22133
720,167.04,167.51,166.76,167.5,30780
735,167.555,167.6508,166.9,166.9,29762
750,166.9,166.9,166.43,166.47,32229
765,166.49,166.72,166.26,166.4,51127
782,166.4,166.4,166.4,166.4,29774
