time,open,high,low,close,volume
570,131.25,131.3716,128.84,129.465,89467
585,129.5952,129.9,128.86,129.72,39788
600,129.7,130.22,129.2,129.72,29564
615,129.75,130.66,129.73,130.09,24780
630,130.09,131.2,130.08,131.115,38147
645,131.03,131.52,130.88,131.1352,47025
660,131.3,131.3,130.33,130.82,27692
675,130.82,131.15,130.72,130.83,19590
690,130.86,130.98,130.73,130.8,12522
705,130.69,130.8798,130.52,130.8,10668
720,130.8,130.86,130.57,130.66,19321
736,130.5,130.51,130.21,130.32,13472
750,130.3386,130.605,130.24,130.5,8093
765,130.5,130.67,130.32,130.5,9733
780,130.5468,130.59,130.41,130.56,13359
795,130.55,130.55,130.13,130.27,14825
810,130.1779,130.4,130.07,130.113,21322
825,130.07,130.17,129.9,129.985,28649
840,130.04,130.14,129.85,129.9295,17609
855,129.88,129.88,129.4768,129.7122,18588
870,129.65,129.6957,129.33,129.56,16410
886,129.52,129.639,129.44,129.5,20719
901,129.485,129.485,129.11,129.24,26224
915,129.23,129.42,129.0304,129.42,42576
930,129.43,129.63,129.24,129.5,44235
945,129.56,130.3,129.51,130.28,160037
