time,open,high,low,close,volume
570,25.0,25.829,24.33,25.15,11698251
585,25.15,25.48,24.35,24.82,5372301
600,24.825,25.19,24.36,25.1,3641909
615,25.1,25.26,24.45,24.49,2119363
630,24.475,24.58,24.02,24.2197,3422743
645,24.25,24.64,23.83,23.865,3520891
660,23.87,24.1,23.0,23.46,4094188
675,23.45,24.18,23.425,24.0675,3094879
690,24.06,24.75,24.0,24.66,1902392
705,24.66,24.9,24.44,24.62,1379851
720,24.62,24.94,24.34,24.6999,1208292
735,24.68,24.74,23.69,23.85,2021799
750,23.86,24.07,23.71,23.773,1672444
765,23.775,23.78,23.51,23.55,1633883
780,23.55,23.82,23.26,23.569,1709199
795,23.56,23.56,23.06,23.41,2040356
810,23.41,23.57,23.14,23.1675,1362174
825,23.165,23.2,23.02,23.0901,1541733
840,23.0964,23.49,23.07,23.395,1456568
855,23.3909,23.61,23.28,23.45,1458134
870,23.45,23.48,23.13,23.21,1392176
885,23.2067,23.43,23.155,23.33,1700420
900,23.33,23.49,23.24,23.2498,1820481
915,23.245,23.34,22.52,22.6,3877721
930,22.5948,22.8114,22.45,22.685,3277701
945,22.69,22.95,22.48,22.78,5743251
