time,open,high,low,close,volume
570,31.89,32.89,31.788,32.885,1476459
585,32.89,33.09,31.96,32.1,1628328
600,32.1,32.59,31.99,32.54,810002
615,32.5359,32.72,32.36,32.72,570138
630,32.71,32.8,32.49,32.793,619120
645,32.795,32.98,32.74,32.82,678822
660,32.82,33.05,32.75,32.891,639777
675,32.895,32.895,32.54,32.75,408457
690,32.7411,32.88,32.67,32.79,300767
705,32.7984,32.965,32.765,32.92,317217
720,32.91,33.3,32.9,33.17,2122784
735,33.16,33.2439,33.03,33.115,350684
750,33.11,33.3,32.92,32.98,461843
765,32.975,33.01,32.73,32.93,378762
780,32.93,33.0,32.39,32.48,414327
795,32.48,32.73,32.36,32.69,314308
810,32.69,32.93,32.66,32.8885,252450
825,32.89,32.91,32.6001,32.6045,179295
840,32.59,32.88,32.58,32.86,190409
855,32.85,33.14,32.82,33.0666,333283
870,33.07,33.2,33.03,33.11,338516
885,33.1087,33.11,32.72,32.81,441140
900,32.82,32.8799,32.61,32.61,689059
915,32.61,32.79,32.58,32.74,645542
930,32.74,32.75,32.51,32.515,793934
945,32.51,32.88,32.385,32.73,1506988
