time,open,high,low,close,volume
570,38.97,39.45,37.37,37.6556,1100893
585,37.6001,37.79,37.05,37.07,879619
600,37.05,37.335,36.7,37.1258,964912
615,37.13,37.72,37.13,37.4,493221
630,37.38,37.86,37.13,37.7799,376992
645,37.82,38.0,37.6041,37.83,346932
660,37.86,37.875,37.02,37.1099,381074
675,37.08,37.3,37.03,37.22,271521
690,37.24,37.37,37.15,37.19,248191
705,37.2,37.27,36.77,36.94,535123
720,36.95,37.25,36.62,36.62,460348
735,36.64,36.79,36.48,36.61,496626
750,36.62,36.79,36.5,36.5778,386876
765,36.58,36.85,36.56,36.76,370669
780,36.79,37.2,36.76,37.04,343472
795,37.04,37.08,36.74,36.815,253815
810,36.83,36.88,36.73,36.8123,209028
825,36.8182,36.95,36.65,36.82,304843
840,36.7709,36.92,36.665,36.675,180872
855,36.67,36.7385,36.58,36.63,232546
870,36.6373,36.67,36.51,36.57,202550
885,36.56,36.7298,36.41,36.53,278407
900,36.52,36.78,36.51,36.71,276406
915,36.7,36.76,36.6,36.66,282315
930,36.66,36.81,36.58,36.71,408445
945,36.72,36.78,36.12,36.26,1299261
