time,open,high,low,close,volume
570,31.65,32.17,31.12,31.75,1359042
585,31.79,32.22,31.74,31.9994,683513
600,32.0,32.08,31.39,31.815,647352
615,31.81,31.81,31.17,31.51,772869
630,31.46,31.6,30.89,31.4,893230
645,31.3921,31.64,31.22,31.44,472762
660,31.43,31.43,31.08,31.12,311325
675,31.13,31.1578,30.68,30.8855,495538
690,30.89,30.9,30.43,30.445,437446
705,30.45,30.63,30.24,30.27,453950
720,30.27,30.3237,29.95,30.1932,803584
735,30.18,30.5,30.14,30.26,377409
750,30.26,30.5,30.26,30.275,235052
765,30.27,30.42,30.16,30.37,236181
780,30.37,30.685,30.35,30.42,371806
795,30.42,30.56,30.25,30.37,202731
810,30.37,30.54,30.22,30.5,192644
825,30.51,30.58,30.34,30.51,166753
840,30.51,30.64,30.45,30.54,179268
855,30.54,30.78,30.466,30.745,244752
870,30.75,30.8655,30.66,30.82,327390
885,30.83,30.8482,30.47,30.55,265240
900,30.54,30.73,30.4795,30.68,195733
915,30.67,30.81,30.53,30.56,256127
930,30.56,30.56,30.25,30.47,630775
945,30.47,30.59,30.23,30.26,829664
