time,open,high,low,close,volume
570,47.36,47.619,46.61,47.51,1364139
585,47.4612,49.21,47.41,49.0,1753226
600,49.0,49.39,47.1,47.34,1342597
615,47.43,49.03,47.21,48.9212,909166
630,48.95,49.65,48.8357,49.6312,1069669
645,49.65,52.9799,49.58,51.88,2788621
660,51.8401,52.1,50.671,50.93,1396156
675,50.9312,51.24,50.25,50.5,973381
690,50.5,51.1647,50.32,51.0144,586279
705,51.06,51.24,50.5519,50.74,538375
720,50.76,50.785,50.0,50.27,515602
735,50.23,50.56,49.9101,50.275,528135
750,50.2505,50.93,49.75,50.92,626921
765,50.93,51.88,50.93,51.73,836533
780,51.75,52.25,51.39,51.81,645262
795,51.84,52.01,51.6,51.71,376287
810,51.76,52.43,51.51,52.415,596997
825,52.415,52.79,52.3535,52.75,776695
840,52.765,53.42,52.76,52.97,933599
855,52.985,53.65,52.95,53.3184,696827
870,53.29,53.56,52.88,53.4512,659863
885,53.4679,54.0,53.46,53.7754,856988
900,53.76,53.81,53.3201,53.58,559784
915,53.58,53.9661,53.58,53.855,579438
930,53.8599,54.04,53.749,53.93,791554
945,53.92,54.83,53.2301,53.9,2186134
