time,open,high,low,close,volume
570,35.67,36.3,34.51,34.6499,1679556
585,34.65,34.81,33.72,34.21,1455632
600,34.18,34.47,33.46,33.59,1403436
615,33.63,34.52,33.56,34.51,1259031
630,34.51,36.165,34.51,36.165,1975028
645,36.18,36.39,35.34,35.34,1034180
660,35.35,35.95,35.17,35.77,644814
675,35.76,35.95,35.34,35.57,466214
690,35.57,35.65,34.7,34.7661,456675
705,34.76,34.86,34.31,34.605,590182
720,34.62,35.3,34.5816,35.27,396537
735,35.28,35.4988,35.101,35.295,261513
750,35.27,35.53,35.17,35.35,268122
765,35.36,35.49,35.2,35.435,249557
780,35.4288,35.6,35.33,35.36,291758
795,35.34,35.48,35.08,35.41,312205
810,35.4,36.25,35.3565,36.06,575641
825,36.03,36.42,35.81,36.275,442707
840,36.26,36.93,36.24,36.757,813864
855,36.76,37.06,36.54,36.72,703232
870,36.72,36.98,36.59,36.825,382940
885,36.82,37.28,36.795,36.93,488573
900,36.92,37.24,36.7542,36.98,513917
915,36.97,37.09,36.83,36.85,451961
930,36.86,37.16,36.86,37.15,562358
945,37.17,37.32,36.99,37.0,1295980
