time,open,high,low,close,volume
570,46.03,46.329,45.69,45.955,455410
585,45.97,46.66,45.935,46.51,365056
600,46.52,46.52,46.095,46.16,390060
615,46.17,46.49,46.05,46.4,205652
630,46.405,46.61,46.32,46.32,271870
645,46.325,46.5,46.1623,46.27,245602
660,46.285,46.56,46.26,46.51,486229
675,46.5,46.62,46.39,46.57,200194
690,46.57,46.77,46.55,46.69,192566
705,46.7,46.84,46.58,46.72,190790
720,46.72,46.83,46.67,46.725,145128
735,46.725,46.82,46.47,46.79,255749
750,46.79,47.13,46.78,46.985,257739
765,46.995,47.03,46.6,46.6499,211486
780,46.66,46.76,46.52,46.66,191370
795,46.64,46.6701,46.545,46.575,228589
810,46.58,46.87,46.57,46.865,196559
825,46.87,46.995,46.79,46.995,151436
840,46.995,47.105,46.885,46.895,260131
855,46.895,47.01,46.8,46.96,309971
870,46.96,47.11,46.96,47.05,300809
885,47.05,47.07,46.82,46.91,268984
900,46.92,46.97,46.54,46.6,410545
915,46.59,46.59,45.86,45.86,484620
930,45.86,45.98,45.67,45.895,520502
945,45.9,46.045,45.64,45.65,1499853
