time,open,high,low,close,volume
570,25.56,26.07,25.46,26.0448,2050690
585,26.05,26.78,25.86,26.6119,2870487
600,26.6184,26.8,25.91,26.019,1835948
615,26.02,26.45,26.0,26.43,1153715
630,26.439,26.58,26.32,26.57,918125
645,26.58,27.6,26.46,27.3401,4860598
660,27.345,27.3799,26.9,27.03,1836201
675,27.03,27.19,26.86,26.995,1415551
690,26.9916,27.05,26.8507,27.0454,648614
705,27.05,27.21,26.92,26.995,974566
720,26.995,27.01,26.76,26.975,648736
735,26.975,27.149,26.96,27.085,780308
750,27.085,27.105,26.8701,27.09,522594
765,27.085,27.35,26.96,27.1599,2175262
780,27.1598,27.2389,27.075,27.196,875052
795,27.185,27.335,27.1,27.13,604230
810,27.131,27.24,27.025,27.23,561616
825,27.23,27.35,27.17,27.25,697623
840,27.265,27.41,27.24,27.405,732081
855,27.4,27.43,27.2856,27.41,806936
870,27.4,27.41,27.18,27.265,694340
885,27.26,27.43,27.21,27.4,549256
900,27.4,27.405,27.24,27.33,514987
915,27.33,27.39,27.28,27.315,540312
930,27.315,27.45,27.24,27.28,856514
945,27.285,27.38,27.195,27.36,1530825
