,time,close,volume
0,570,0.09028590536700841,2017987
1,585,-0.07027171730693227,863161
2,600,0.34673892672998113,804559
3,615,-0.2707727287925889,687681
4,630,0.15140715169261162,651873
5,645,0.2419650291423771,719182
6,660,-0.017755025288412166,813730
7,675,0.12253589073910022,586295
8,690,0.11133266866067781,534890
9,705,0.06974195476737284,469597
10,720,0.019855908527347574,672086
11,735,-0.202887942507322,492237
12,750,-0.009982364489411892,469684
13,765,-0.05206849070622795,360671
14,780,0.022100918652638583,447995
15,795,0.0798190767593485,278151
16,810,-0.016631740012643902,707736
17,825,-0.06657124787803768,250183
18,840,-0.16009345563825175,306741
19,855,-0.013270647861010629,499539
20,870,0.1165656431092939,462161
21,885,0.004995420864203267,540515
22,900,-0.13171935440842397,520799
23,915,0.001667305800555364,638446
24,930,0.018337000733482305,643903
