time,open,high,low,close,volume
570,40.78,40.79,40.7,40.705,401702
585,40.705,40.76,40.64,40.76,118959
600,40.7588,40.79,40.64,40.66,175698
615,40.66,40.78,40.65,40.78,105363
630,40.79,40.81,40.77,40.78,99494
645,40.78,40.81,40.74,40.81,325359
660,40.8,40.84,40.775,40.79,322065
675,40.79,40.83,40.77,40.81,159596
690,40.81,40.81,40.5844,40.6391,236447
705,40.635,40.64,40.58,40.61,416343
720,40.61,40.65,40.6003,40.635,37324
735,40.635,40.64,40.575,40.5811,55680
750,40.58,40.63,40.55,40.62,84606
765,40.62,40.63,40.56,40.56,48441
780,40.561,40.5865,40.52,40.52,53342
795,40.53,40.56,40.51,40.54,63878
810,40.54,40.61,40.5383,40.59,50495
825,40.59,40.66,40.58,40.66,52544
840,40.665,40.6659,40.6142,40.66,75881
855,40.67,40.7,40.63,40.68,94400
870,40.67,40.69,40.66,40.665,54780
885,40.67,40.71,40.66,40.71,313736
900,40.72,40.735,40.68,40.695,65687
915,40.69,40.74,40.68,40.68,93314
930,40.685,40.69,40.63,40.67,196231
945,40.6775,40.715,40.64,40.69,388716
