time,open,high,low,close,volume
570,28.47,28.6368,28.0155,28.0155,1402545
585,28.02,28.28,27.98,28.12,831621
600,28.125,28.34,28.11,28.3301,750505
615,28.34,28.39,28.16,28.22,401976
630,28.22,28.26,28.09,28.095,317723
645,28.09,28.1,28.0,28.025,491358
660,28.03,28.095,27.99,28.0,542667
675,28.0,28.16,27.98,28.045,547206
690,28.06,28.075,27.995,28.015,449246
705,28.015,28.15,27.96,28.145,441326
720,28.15,28.225,28.115,28.13,229791
735,28.13,28.14,28.05,28.095,208835
750,28.09,28.14,28.03,28.14,171705
765,28.15,28.16,28.11,28.155,169961
780,28.155,28.18,28.1,28.105,164550
795,28.11,28.11,27.99,28.015,172359
810,28.015,28.03,27.98,28.02,191898
825,28.015,28.04,27.99,28.02,134786
840,28.015,28.025,27.96,27.97,220552
855,27.965,28.06,27.95,28.06,210499
870,28.055,28.15,28.0,28.14,374050
885,28.14,28.25,28.12,28.215,498077
900,28.215,28.29,28.16,28.19,583724
915,28.18,28.21,28.15,28.175,232877
930,28.18,28.18,28.1,28.145,524405
945,28.15,28.235,28.085,28.2,1544186
