time,open,high,low,close,volume
570,83.19,84.23,81.2,83.69,942051
585,83.68,83.7,82.56,83.18,362585
600,83.2,84.36,82.94,82.94,357370
615,83.0,84.37,82.8,84.37,263750
630,84.38,84.5,83.8,83.91,330889
645,83.945,84.25,83.67,84.1387,239660
660,84.145,84.99,83.89,84.99,457706
675,84.98,85.4,84.61,85.265,438807
690,85.255,85.94,85.16,85.627,363660
705,85.65,86.1,84.88,85.12,335009
720,85.11,85.33,84.83,85.1,219833
735,85.07,85.18,84.8623,85.1581,136612
750,85.11,85.125,84.71,84.8,172702
765,84.8,84.93,84.56,84.8682,135745
780,84.82,85.0,84.57,84.94,117542
795,84.95,85.01,84.7,85.005,110949
810,85.0,85.0,84.62,84.655,109884
825,84.655,84.952,84.625,84.935,113816
840,84.92,85.1,84.76,84.985,177924
855,85.01,85.23,84.69,84.725,154812
870,84.73,85.15,84.71,84.94,131880
885,84.945,85.37,84.26,85.26,248645
900,85.32,85.96,85.14,85.306,289424
915,85.295,85.68,84.9194,85.415,284426
930,85.39,86.89,85.39,86.7,378122
945,86.68,88.0,86.33,87.85,1107809
