,time,close,volume
0,570,0.6095775547688185,480110
1,585,0.19924552361723605,87442
2,600,-0.16503468069967336,67585
3,615,-0.17588100442501958,42060
4,630,-0.32090709739530104,89699
5,645,-0.22514071294558427,91985
6,660,0.15521301648468852,70372
7,675,0.024078979051281535,41354
8,690,-0.008026970621280225,42562
9,705,0.032097576632965426,31695
10,720,-0.22518899790896788,56712
11,735,0.06965280754393241,53705
12,750,0.032137118371720556,46467
13,765,0.38416390993490496,43988
14,780,-0.22459893048127674,45556
15,795,-0.1445937985326462,36985
16,810,0.053524594551208435,26772
17,825,0.04836283252121666,24729
18,840,0.0906515580736558,32769
19,855,0.04274189239727739,37037
20,870,-0.053455925589348544,37349
21,885,0.07211345850806299,39248
22,900,-0.16318887105404326,54421
23,915,-0.02140640051374935,60116
24,930,0.5270162363587867,133690
