time,open,high,low,close,volume
570,3.48,3.5,3.48,3.49,1086042
585,3.49,3.49,3.47,3.485,1087295
600,3.485,3.49,3.48,3.48,564795
615,3.48,3.49,3.48,3.48,324149
630,3.48,3.49,3.48,3.48,171426
645,3.48,3.49,3.48,3.48,132087
660,3.48,3.49,3.47,3.485,1338428
675,3.48,3.49,3.48,3.489,748456
690,3.485,3.49,3.48,3.485,163748
705,3.49,3.49,3.48,3.49,234748
720,3.485,3.49,3.48,3.49,237725
735,3.485,3.49,3.48,3.48,121118
750,3.49,3.49,3.48,3.48,307611
765,3.48,3.49,3.48,3.48,230795
780,3.485,3.49,3.48,3.48,235221
795,3.485,3.49,3.48,3.485,258144
810,3.485,3.49,3.48,3.485,209995
825,3.485,3.49,3.48,3.48,337312
840,3.485,3.49,3.48,3.4899,853209
855,3.49,3.49,3.48,3.485,411637
870,3.485,3.49,3.48,3.49,243673
885,3.485,3.49,3.48,3.48,223121
900,3.48,3.49,3.48,3.49,153393
915,3.48,3.49,3.48,3.485,251562
930,3.48,3.49,3.48,3.485,569836
945,3.48,3.49,3.48,3.485,1678905
