,time,close,volume
0,570,-0.13111069488668342,886527
1,585,0.7159460715946034,589223
2,600,-1.5580736543909268,479970
3,615,0.254309126871994,331866
4,630,0.384687558641393,207107
5,645,-0.5661445555765185,236844
6,660,0.31978931527463245,217344
7,675,0.4307922831991084,168743
8,690,-0.2629107981220668,130001
9,705,-0.5665722379603345,102063
10,720,-0.47438330170777987,111716
11,735,-0.4383457213645968,181050
12,750,-0.07629219912263809,271349
13,765,0.1428435387106044,205333
14,780,0.08563273073262531,132859
15,795,-0.00951565324958693,146934
16,810,-0.09524716639680782,107493
17,825,-0.028582317073171815,118741
18,840,-0.25790428885279976,132085
19,855,-0.18181818181817966,137783
20,870,-0.15334483419589476,134681
21,885,-0.4331504475887986,195069
22,900,0.4885057471264416,192463
23,915,-0.08628127696290232,255869
24,930,-0.433275563258235,454462
