,time,close,volume
0,570,0.527827648114911,86834
1,585,-0.4255012260204842,67558
2,600,0.1691925555275666,41639
3,615,-0.39392844235635416,27386
4,630,-0.6346493062501154,55698
5,645,1.0401482841152596,93926
6,660,0.6027975530354329,40112
7,675,0.8055358410220151,38395
8,690,-0.270424138912607,28601
9,705,-0.36784400557124014,32753
10,720,-0.39439245634791364,30613
11,735,0.02150768899881789,26062
12,750,0.08595680670461382,31880
13,765,-0.11836636487604843,31405
14,780,0.4284847186518008,26449
15,795,-0.30440855208966294,54465
16,810,0.40127695243530526,39237
17,825,-0.22163833628255475,35679
18,840,0.2567256779162327,22432
19,855,1.0810524830699766,22608
20,870,-0.535442005602635,50717
21,885,-0.014185906302075972,21815
22,900,-0.6891872589630077,32545
23,915,0.4231412011520811,40063
24,930,-1.0346685827195958,59146
