,time,close,volume
0,570,-0.2743519728753904,136615
1,585,0.30370901734520755,76013
2,600,0.11546689347664525,128216
3,615,-0.4062936700998895,89755
4,630,0.4533979081869212,44758
5,645,0.26207605344295526,33518
6,660,0.25627883136852897,71898
7,675,-0.012815583749842721,103080
8,690,-0.60338825713622,42170
9,705,-0.2701899086008341,69988
10,720,-0.2358398880408361,35540
11,735,-0.2025579432578146,23863
12,750,-0.3191350788068167,30083
13,765,0.26243309255313385,32529
14,780,-0.3493950771798164,29272
15,795,-0.11951061733576514,45539
16,810,-0.11295507409247132,45367
17,825,-0.1649214659685852,41379
18,840,-0.26246719160104987,39390
19,855,-0.15443761706042183,46992
20,870,-0.24308940947060886,53955
21,885,0.1657371356413752,90382
22,900,0.1916765130628904,45839
23,915,-0.049913308464245715,42574
24,930,0.06300866369124501,61326
