time,open,high,low,close,volume
571,73.89,73.89,73.11,73.73,37186
585,73.75,73.91,73.54,73.91,26670
600,73.9699,74.0,73.75,73.89,25724
615,73.92,74.02,73.43,73.6,20549
630,73.61,73.709,73.4,73.67,12592
645,73.63,73.64,73.195,73.195,15140
660,73.19,73.45,73.16,73.325,19643
676,73.36,73.78,73.31,73.78,18409
690,73.81,73.81,73.44,73.47,16623
706,73.5,73.79,73.49,73.77,9500
720,73.76,73.812,73.62,73.65,20560
735,73.62,73.65,73.48,73.59,7524
750,73.62,73.885,73.62,73.81,13960
765,73.83,73.92,73.83,73.85,9376
780,73.87,73.97,73.67,73.775,13245
795,73.78,74.08,73.75,74.05,36406
810,74.0592,74.09,74.0,74.0,11700
825,74.01,74.01,73.63,73.845,26600
840,73.85,73.97,73.74,73.94,30860
855,73.93,73.96,73.82,73.86,9062
870,73.9,73.97,73.87,73.92,15197
885,73.9145,74.01,73.88,73.98,18287
900,73.98,74.01,73.93,73.97,18850
915,73.96,74.02,73.93,74.0,43501
930,73.99,74.04,73.94,74.0,33097
945,74.0,74.07,73.87,73.99,65463
