time,open,high,low,close,volume
570,61.0,62.092,60.96,62.092,45462
585,62.03,62.099,61.64,61.91,23887
600,61.95,62.45,61.95,62.4248,43988
615,62.45,62.61,62.18,62.19,27118
630,62.15,62.43,62.15,62.22,20407
645,62.23,62.4,62.11,62.33,17258
660,62.37,62.55,62.37,62.43,17815
675,62.33,62.55,62.3,62.48,40849
690,62.46,62.55,62.29,62.385,36211
705,62.3417,62.46,62.32,62.32,18349
720,62.33,62.47,62.33,62.45,24543
735,62.51,62.75,62.37,62.745,69171
750,62.73,62.74,62.38,62.38,21340
765,62.4,62.45,62.26,62.4,12642
780,62.39,62.44,62.33,62.43,20709
795,62.38,62.42,62.22,62.4056,15093
810,62.4,62.45,62.29,62.3752,20408
825,62.39,62.47,62.29,62.395,24490
840,62.38,62.4209,62.26,62.27,10586
855,62.31,62.31,61.95,62.11,54249
870,62.15,62.37,62.12,62.25,20087
885,62.241,62.37,62.13,62.16,23123
900,62.15,62.23,62.08,62.09,36585
915,62.08,62.25,62.08,62.17,44557
930,62.18,62.27,62.09,62.12,52428
945,62.13,62.17,61.99,62.06,181064
