time,open,high,low,close,volume
570,51.8,52.0053,50.93,50.93,32422
585,50.94,51.73,50.86,51.475,16736
600,51.46,51.76,51.38,51.65,27268
615,51.66,51.675,51.055,51.11,30625
630,51.16,51.4,51.08,51.2,66685
645,51.215,51.215,50.82,50.985,37228
660,51.0,51.19,50.87,50.88,36500
675,50.89,50.92,50.48,50.61,47638
690,50.62,50.95,50.59,50.84,31672
705,50.81,51.14,50.79,51.05,29239
720,51.02,51.17,50.84,50.89,11362
735,50.78,50.84,50.36,50.54,19770
750,50.56,50.64,50.41,50.55,69162
765,50.5,50.5,49.93,50.14,31275
780,50.11,50.49,50.03,50.37,23697
795,50.38,50.59,50.15,50.17,13036
810,50.12,50.61,50.12,50.59,19214
825,50.63,50.84,50.58,50.67,14876
840,50.656,50.676,50.43,50.645,12832
855,50.61,50.79,50.13,50.16,19211
870,50.16,50.31,49.92,50.31,19190
885,50.2,50.35,50.04,50.1,16651
900,50.11,50.2,49.76,49.82,41322
915,49.85,50.21,49.83,50.11,44589
930,50.09,50.11,49.55,49.79,65190
945,49.86,49.86,48.71,48.82,215823
