time,open,high,low,close,volume
570,103.8,104.01,103.77,103.95,53071
585,103.96,103.98,103.74,103.74,9879
600,103.74,103.86,103.67,103.72,9376
615,103.7,103.76,103.62,103.69,10706
630,103.69,103.79,103.6,103.72,17746
645,103.71,103.99,103.69,103.97,21137
660,103.97,104.27,103.95,104.24,7467
675,104.26,104.46,104.245,104.3,10763
690,104.29,104.4,104.2,104.37,17770
706,104.39,104.4,104.31,104.36,8824
721,104.36,104.48,104.34,104.46,7671
736,104.47,104.49,104.385,104.42,6931
750,104.43,104.43,104.25,104.25,9765
769,104.26,104.4,104.26,104.4,7280
780,104.4,104.43,104.26,104.26,6582
795,104.25,104.29,104.18,104.21,6429
810,104.21,104.31,104.21,104.23,7034
825,104.23,104.28,104.2,104.28,5109
840,104.28,104.35,104.23,104.28,5443
855,104.28,104.31,104.19,104.23,7830
870,104.22,104.22,104.02,104.02,4007
885,104.04,104.07,103.92,104.07,5210
900,104.06,104.13,104.0,104.1,10438
917,104.1,104.19,104.1,104.17,11070
930,104.175,104.51,104.16,104.485,29303
945,104.47,104.76,104.45,104.71,80117
