,time,close,volume
0,570,-0.8757171859828701,262594
1,585,0.2948294829482893,94349
2,600,-0.2779984114376469,94287
3,615,-0.45212765957447265,53646
4,630,-0.09761292040109985,49957
5,645,-0.28477351606300005,77896
6,660,0.10667614899101284,50641
7,675,-0.37924418864051856,51538
8,690,-0.2818791946308704,57193
9,705,0.026838432635535103,44174
10,720,0.520624749699634,60535
11,735,-0.3976054324517452,38141
12,750,0.08034996875279297,23732
13,765,-0.32081883140263817,24255
14,781,0.35537706381080125,23362
15,796,0.27873894655902376,22224
16,810,-0.26162220041046935,23329
17,825,0.05350931953982188,25642
18,840,0.2890044906851655,21322
19,855,0.16424005681818385,21252
20,870,0.17724211272598622,34373
21,885,0.03986357797758932,28641
22,900,-0.07535460992908508,49872
23,915,-0.22657603625216177,58479
24,930,-0.6393633193239769,54178
