,time,close,volume
0,570,-0.5827239488116898,292302
1,585,-0.7366482504604114,95172
2,600,0.0033761904908090556,193797
3,615,0.9316609654124015,66893
4,630,0.1896813353566009,71428
5,645,-0.5339435545385333,43245
6,660,0.31176336400273486,34947
7,675,0.2389531575952951,48704
8,690,0.07201334141904099,53399
9,705,-0.16704631738800219,21924
10,720,0.38574994327208173,47475
11,735,0.19627085377820708,42551
12,750,0.03018640102633163,25173
13,766,0.030177291588095404,25132
14,780,0.35333032626672595,20457
15,795,-0.1279638690252284,35174
16,810,-0.2868574016758477,41409
17,825,-0.158778164221993,34562
18,840,0.07555152614084522,59913
19,855,-0.12102874432679653,30731
20,870,-0.3034901365705442,28664
21,885,0.18176310209026106,40758
22,900,0.1965230536659254,41899
23,915,-0.31086511486846996,39675
24,930,0.2495840266223056,59601
