time,open,high,low,close,volume
570,142.11,142.11,140.29,140.61,65517
586,140.69,141.67,140.68,141.355,43761
600,141.46,142.53,141.398,141.5413,52994
615,141.557,141.557,140.67,141.09,40371
630,140.995,141.3995,140.79,140.985,62901
645,141.04,141.66,141.035,141.66,41188
660,141.76,142.01,141.3,141.3,28767
675,141.23,141.78,141.11,141.72,44086
690,141.69,142.21,141.631,142.21,29771
705,142.18,142.4,141.5,141.5,28611
720,141.5,141.9,141.31,141.31,37148
735,141.32,141.64,141.25,141.6,22075
750,141.61,141.84,141.45,141.73,18184
765,141.68,141.88,141.59,141.85,20982
780,141.8,142.24,141.65,142.2,20869
795,142.23,142.6799,142.14,142.15,25359
810,142.12,142.675,142.12,142.65,33587
825,142.646,142.89,142.25,142.25,33997
840,142.26,142.315,141.988,142.31,30463
855,142.265,142.5,141.75,141.75,25797
870,141.8,142.03,141.6,141.67,33116
885,141.71,141.82,141.41,141.48,23359
900,141.55,142.02,141.52,141.64,23541
915,141.54,142.01,141.41,141.54,48149
930,141.54,142.03,141.54,141.8108,45345
945,141.83,142.13,141.76,141.76,98528
