time,open,high,low,close,volume
570,41.35,41.39,41.23,41.29,45049
585,41.26,41.28,41.03,41.11,29797
600,41.08,41.14,40.92,41.09,67518
615,41.11,41.3464,41.11,41.33,119383
630,41.31,41.45,41.23,41.28,38255
645,41.28,41.45,41.19,41.4,27831
660,41.42,41.59,41.36,41.38,23427
675,41.38,41.57,41.32,41.49,37172
690,41.44,41.55,41.29,41.35,35170
705,41.39,41.47,41.32,41.36,12461
720,41.404,41.44,41.38,41.42,19920
735,41.41,41.45,41.33,41.45,10938
750,41.44,41.56,41.42,41.56,18155
765,41.56,41.61,41.41,41.41,15701
780,41.4,41.424,41.36,41.38,7754
795,41.38,41.45,41.32,41.35,12140
811,41.34,41.41,41.32,41.4,7286
825,41.41,41.46,41.35,41.45,17497
840,41.45,41.5401,41.41,41.48,20498
855,41.48,41.59,41.46,41.52,53316
870,41.516,41.68,41.45,41.68,13860
885,41.68,41.82,41.651,41.72,16142
900,41.74,41.78,41.58,41.58,24414
915,41.59,41.59,41.44,41.5,72030
930,41.5,41.66,41.47,41.64,48286
945,41.66,41.74,41.58,41.61,115786
