time,open,high,low,close,volume
570,22.21,22.26,21.82,22.02,468369
585,22.05,22.18,21.67,21.6997,395911
600,21.69,21.87,21.6,21.84,366798
615,21.8175,21.92,21.72,21.765,308479
630,21.78,22.08,21.7,22.05,736403
645,22.02,22.11,21.92,21.95,325776
660,21.955,22.01,21.815,21.96,244435
675,21.96,22.005,21.93,21.99,176841
690,21.99,22.01,21.95,22.0,160026
705,22.0,22.01,21.97,21.98,120033
720,21.99,22.17,21.98,22.0,251733
735,22.01,22.04,21.975,22.02,157581
750,22.0275,22.06,22.0,22.05,147195
765,22.05,22.07,22.0,22.035,182988
780,22.0353,22.1,22.01,22.08,115735
795,22.09,22.1,22.05,22.095,90200
810,22.1,22.1,22.06,22.075,112494
825,22.08,22.08,21.99,22.025,184297
840,22.02,22.07,22.02,22.04,66798
855,22.04,22.06,22.0,22.01,101810
870,22.01,22.1,21.97,22.08,206362
885,22.09,22.1,22.02,22.055,76727
900,22.05,22.09,22.03,22.06,64951
915,22.06,22.08,22.01,22.015,146933
930,22.01,22.07,22.0,22.06,265015
945,22.055,22.06,21.97,22.03,670112
