time,open,high,low,close,volume
571,87.67,88.125,86.01,86.04,210136
585,86.0,86.1699,85.6127,86.015,143130
600,85.98,85.98,85.08,85.69,172835
615,85.69,85.8,85.5,85.69,93637
630,85.65,85.99,85.525,85.86,119396
645,85.89,85.92,85.1,85.19,93242
660,85.19,85.25,84.72,84.85,131815
675,84.84,85.42,84.77,85.3,75075
690,85.31,85.41,85.12,85.265,88098
705,85.265,85.37,85.22,85.27,47422
720,85.3,85.36,85.25,85.31,48786
735,85.29,85.34,85.16,85.21,51879
750,85.2,85.3099,85.14,85.21,41092
765,85.2,85.23,84.91,85.01,92002
780,85.01,85.28,84.96,85.0,117633
795,84.98,85.08,84.86,84.94,80084
810,84.93,85.04,84.915,84.99,120279
825,84.99,85.01,84.86,84.955,90250
840,84.92,84.93,84.24,84.25,515328
855,84.24,84.54,84.17,84.39,80228
870,84.395,84.56,84.3,84.35,79078
885,84.38,84.48,84.23,84.46,90250
900,84.46,84.62,84.39,84.52,126827
915,84.52,84.72,84.26,84.5,145623
930,84.52,84.93,84.47,84.47,190457
945,84.48,84.72,84.29,84.39,391104
