time,open,high,low,close,volume
570,90.83,91.42,90.79,91.23,50444
587,91.24,91.9,91.14,91.9,41486
600,91.77,92.06,91.6,92.01,23734
615,92.008,92.008,91.79,91.85,19190
630,91.935,92.02,91.78,91.78,35287
645,91.78,91.87,91.73,91.78,17094
660,91.79,92.04,91.72,92.025,22760
675,92.01,92.075,91.9,92.02,29367
690,92.02,92.03,91.87,92.0,18041
705,92.0,92.055,91.94,91.95,56718
720,91.94,92.075,91.87,92.075,12024
735,92.06,92.06,91.72,91.79,51720
750,91.79,91.83,91.615,91.72,29703
765,91.74,91.85,91.66,91.67,17941
780,91.7,91.82,91.64,91.69,13859
795,91.66,91.69,91.57,91.655,18338
810,91.69,91.98,91.69,91.98,44480
825,91.96,92.06,91.88,92.01,13721
840,92.0,92.11,91.98,92.0,31576
855,91.99,92.04,91.91,91.92,28686
870,91.875,91.93,91.55,91.655,13470
885,91.71,91.82,91.69,91.765,19294
900,91.76,92.04,91.75,91.93,23288
915,91.96,92.03,91.79,91.79,23249
930,91.83,91.83,91.7,91.74,30602
945,91.76,91.94,91.72,91.92,76978
