time,open,high,low,close,volume
570,76.9,77.71,76.51,77.47,30725
585,77.51,77.51,76.591,77.24,51623
600,77.13,77.13,76.37,76.55,49632
615,76.52,77.52,76.33,77.3201,39603
630,77.32,77.44,76.94,77.425,48391
645,77.4,77.625,77.27,77.46,23010
660,77.46,77.46,76.95,77.12,29770
675,77.11,77.11,76.89,77.005,23211
690,77.0,77.17,76.79,76.89,11648
705,76.97,77.0,76.55,76.77,12926
720,76.8,77.0,76.766,76.98,13396
735,76.98,77.0,76.83,76.97,13368
751,76.95,76.99,76.78,76.98,34092
765,76.97,76.98,76.67,76.83,22808
780,76.77,76.84,76.53,76.59,16390
795,76.77,76.8,76.53,76.76,15448
810,76.72,76.79,76.58,76.76,17737
825,76.76,76.82,76.675,76.755,25555
840,76.77,76.91,76.61,76.79,34309
855,76.77,76.8,76.48,76.58,21719
870,76.55,76.665,76.49,76.56,65078
885,76.57,76.718,76.4,76.505,48841
900,76.48,77.06,76.48,77.0,72478
915,76.98,77.03,76.66,76.85,103809
930,76.81,77.04,76.71,77.0,72014
945,77.0,77.04,76.78,76.86,150662
