time,open,high,low,close,volume
570,612.56,622.65,585.735,605.16,514349
585,605.74,632.78,603.64,623.705,202729
600,622.89,627.0,612.76,619.98,128231
615,620.03,633.043,617.86,631.525,81061
630,631.53,631.826,621.57,622.0,80718
645,621.57,624.83,617.8,620.43,51876
660,620.28,621.34,615.71,615.71,51653
675,615.89,621.5995,615.5,618.6847,41086
690,618.98,629.5992,618.98,628.99,40073
705,629.39,629.5,625.785,626.705,34671
720,626.67,630.96,626.6,629.99,31632
735,629.0301,629.98,627.01,628.53,28010
750,628.52,632.98,628.01,628.48,19991
765,629.12,629.23,624.34,626.13,19013
780,625.859,626.193,623.3,624.4105,10221
795,624.66,626.07,621.3495,621.9001,20553
810,621.9,622.505,618.54,618.95,15975
826,619.2111,621.88,619.17,619.88,13281
840,619.95,620.45,616.56,618.43,25894
855,618.2,618.2677,612.0,612.85,25128
870,612.23,613.8626,607.67,608.4914,27612
885,608.7929,615.1343,608.47,612.86,32501
900,613.1,617.5,611.9101,614.88,29268
915,615.49,620.93,614.44,618.3809,30168
930,618.69,624.96,618.69,621.23,49222
945,622.6305,624.9,620.8901,624.37,89553
